Year,Month,Day,CS_DHI,CS_DNI,CS_GHI,DHI,DNI,GHI
2019,9,17,52.083333333333336,354.2083333333333,242.95833333333334,83.83333333333333,231.04166666666666,211.79166666666666
2019,9,18,52.0,337.9166666666667,237.08333333333334,58.375,292.0833333333333,225.0
2019,9,19,58.833333333333336,313.125,229.125,92.625,35.708333333333336,111.75
2019,9,20,59.541666666666664,305.2083333333333,227.04166666666666,77.20833333333333,225.0,205.41666666666666
2019,9,21,55.875,307.875,223.25,33.583333333333336,18.041666666666668,37.208333333333336
2019,9,22,43.666666666666664,337.5416666666667,227.5,48.083333333333336,14.041666666666666,52.75
2019,9,23,36.5,389.7083333333333,240.0,36.916666666666664,380.1666666666667,238.58333333333334
2019,9,24,39.041666666666664,376.0833333333333,233.29166666666666,43.125,338.9166666666667,226.91666666666666
2019,9,25,36.916666666666664,376.3333333333333,231.08333333333334,60.291666666666664,253.79166666666666,192.625
2019,9,26,33.083333333333336,396.2916666666667,235.375,32.791666666666664,372.875,231.20833333333334
2019,9,27,55.5,296.5,209.75,47.625,33.375,54.916666666666664
2019,9,28,46.666666666666664,321.0416666666667,213.83333333333334,50.541666666666664,23.583333333333332,56.375
2019,9,29,50.083333333333336,305.2916666666667,207.66666666666666,22.125,20.708333333333332,25.583333333333332
2019,9,30,40.166666666666664,328.2083333333333,208.0,47.458333333333336,290.2916666666667,198.45833333333334
2019,10,1,46.5,306.25,201.83333333333334,79.75,78.70833333333333,112.08333333333333
2019,10,2,35.583333333333336,337.5833333333333,205.66666666666666,40.791666666666664,31.208333333333332,47.25
2019,10,3,30.625,391.9583333333333,222.58333333333334,74.625,167.20833333333334,158.375
2019,10,4,31.125,393.7916666666667,219.33333333333334,48.416666666666664,308.7083333333333,199.58333333333334
2019,10,5,49.666666666666664,299.625,195.04166666666666,17.833333333333332,15.708333333333334,20.125
2019,10,6,34.708333333333336,364.75,209.875,56.208333333333336,6.166666666666667,57.833333333333336
2019,10,7,29.75,385.625,211.20833333333334,29.916666666666668,369.25,209.5
2019,10,8,29.75,383.75,208.25,29.75,383.75,208.25
2019,10,9,33.208333333333336,367.2916666666667,203.08333333333334,69.79166666666667,181.54166666666666,146.875
2019,10,10,51.583333333333336,273.0833333333333,180.54166666666666,47.958333333333336,17.833333333333332,57.583333333333336
2019,10,11,34.458333333333336,349.5833333333333,199.79166666666666,58.083333333333336,20.208333333333332,63.75
2019,10,12,30.833333333333332,378.9583333333333,201.625,38.458333333333336,325.875,189.29166666666666
2019,10,13,29.458333333333332,366.1666666666667,194.41666666666666,61.291666666666664,191.625,139.20833333333334
2019,10,14,29.208333333333332,369.75,194.08333333333334,29.5,353.125,191.75
2019,10,15,37.416666666666664,324.4583333333333,184.125,55.208333333333336,210.625,144.04166666666666
2019,10,16,28.958333333333332,360.5,189.20833333333334,53.333333333333336,52.875,62.916666666666664
2019,10,17,28.166666666666668,362.875,187.08333333333334,28.125,353.875,186.45833333333334
2019,10,18,28.125,358.75,184.0,38.666666666666664,300.9166666666667,171.625
2019,10,19,40.666666666666664,291.125,168.20833333333334,31.625,29.083333333333332,36.166666666666664
2019,10,20,28.5,343.5833333333333,178.95833333333334,53.416666666666664,199.375,142.54166666666666
2019,10,21,31.041666666666668,320.75,174.375,41.0,144.5,112.79166666666667
2019,10,22,27.541666666666668,344.375,174.95833333333334,53.666666666666664,115.16666666666667,92.70833333333333
2019,10,23,35.125,300.1666666666667,163.875,39.416666666666664,138.25,111.45833333333333
2019,10,24,29.708333333333332,325.3333333333333,169.20833333333334,53.708333333333336,185.79166666666666,132.5
2019,10,25,25.375,354.4166666666667,172.66666666666666,31.416666666666668,277.8333333333333,158.75
2019,10,26,27.291666666666668,329.2083333333333,163.16666666666666,50.333333333333336,39.333333333333336,63.833333333333336
2019,10,27,29.333333333333332,315.0416666666667,160.91666666666666,28.958333333333332,310.0,160.45833333333334
2019,10,28,36.75,276.2083333333333,153.91666666666666,40.166666666666664,33.041666666666664,45.666666666666664
2019,10,29,27.625,336.8333333333333,165.08333333333334,27.958333333333332,322.125,162.83333333333334
2019,10,30,36.958333333333336,293.0,156.45833333333334,55.791666666666664,56.875,80.70833333333333
2019,10,31,37.541666666666664,298.8333333333333,158.95833333333334,48.666666666666664,183.16666666666666,123.29166666666667
2019,11,1,39.5,277.5,151.20833333333334,53.708333333333336,141.95833333333334,113.66666666666667
2019,11,2,24.958333333333332,323.4166666666667,153.375,40.458333333333336,238.08333333333334,127.75
2019,11,3,27.708333333333332,298.7916666666667,146.66666666666666,40.375,125.33333333333333,88.875
2019,11,4,27.791666666666668,298.8333333333333,146.29166666666666,48.083333333333336,47.375,64.375
2019,11,5,23.916666666666668,316.2083333333333,148.0,27.208333333333332,266.125,139.0
2019,11,6,28.416666666666668,276.9583333333333,137.83333333333334,30.375,253.75,133.20833333333334
2019,11,7,21.083333333333332,341.5833333333333,150.75,20.916666666666668,331.875,150.25
2019,11,8,25.5,309.1666666666667,143.375,43.958333333333336,174.875,113.91666666666667
2019,11,9,22.375,295.75,134.83333333333334,38.041666666666664,176.41666666666666,109.58333333333333
2019,11,10,25.375,276.4166666666667,131.79166666666666,34.708333333333336,0.9583333333333334,35.125
2019,11,11,24.916666666666668,316.1666666666667,144.25,41.25,131.04166666666666,89.16666666666667
2019,11,12,22.625,332.5,144.08333333333334,26.166666666666668,279.4166666666667,131.58333333333334
2019,11,13,27.791666666666668,282.5,132.83333333333334,42.875,85.20833333333333,78.45833333333333
2019,11,14,25.916666666666668,310.2916666666667,139.33333333333334,40.25,192.29166666666666,105.625
2019,11,15,22.375,291.4166666666667,127.79166666666667,28.833333333333332,258.0833333333333,119.41666666666667
2019,11,16,24.541666666666668,275.0833333333333,124.08333333333333,46.333333333333336,129.58333333333334,85.33333333333333
2019,11,17,43.5,183.16666666666666,111.04166666666667,19.875,0.8333333333333334,20.041666666666668
2019,11,18,21.833333333333332,283.2083333333333,123.125,38.583333333333336,71.125,62.833333333333336
2019,11,19,23.75,274.4583333333333,122.0,28.75,72.70833333333333,44.5
2019,11,20,25.25,256.9166666666667,116.04166666666667,43.583333333333336,67.95833333333333,73.08333333333333
2019,11,21,27.875,241.04166666666666,113.375,17.041666666666668,18.083333333333332,21.083333333333332
2019,11,22,18.583333333333332,313.7083333333333,125.75,21.25,283.9166666666667,120.08333333333333
2019,11,23,19.625,291.9583333333333,119.54166666666667,25.166666666666668,238.91666666666666,109.58333333333333
2019,11,24,20.958333333333332,275.2083333333333,114.83333333333333,33.375,157.70833333333334,89.66666666666667
2019,11,25,21.666666666666668,265.625,112.625,28.583333333333332,173.95833333333334,93.16666666666667
2019,11,26,30.208333333333332,220.41666666666666,106.20833333333333,17.416666666666668,12.125,19.958333333333332
2019,11,27,20.875,274.6666666666667,113.58333333333333,27.458333333333332,49.625,36.75
2019,11,28,19.375,271.5,109.875,22.541666666666668,0.4166666666666667,22.625
2019,11,29,25.583333333333332,232.08333333333334,103.91666666666667,21.75,0.3333333333333333,21.875
2019,11,30,28.375,216.29166666666666,101.75,11.208333333333334,21.083333333333332,14.916666666666666
2019,12,1,34.041666666666664,197.16666666666666,100.41666666666667,21.583333333333332,12.541666666666666,24.583333333333332
2019,12,2,17.625,298.125,113.75,29.958333333333332,211.08333333333334,93.83333333333333
2019,12,3,18.791666666666668,271.2083333333333,106.70833333333333,20.458333333333332,235.41666666666666,102.25
2019,12,4,18.291666666666668,281.0416666666667,108.25,18.291666666666668,281.0416666666667,108.25
2019,12,5,19.708333333333332,261.25,103.58333333333333,19.708333333333332,261.25,103.58333333333333
2019,12,6,18.125,294.5,110.54166666666667,18.125,294.5,110.54166666666667
2019,12,7,19.25,271.6666666666667,104.83333333333333,31.333333333333332,180.08333333333334,86.79166666666667
2019,12,8,23.25,237.29166666666666,99.70833333333333,42.0,20.0,48.375
2019,12,9,31.916666666666668,201.5,95.625,15.333333333333334,45.125,23.041666666666668
2019,12,10,25.25,272.25,110.29166666666667,30.666666666666668,165.91666666666666,89.54166666666667
2019,12,11,21.458333333333332,279.5,108.91666666666667,24.666666666666668,207.25,94.375
2019,12,12,24.625,229.08333333333334,97.83333333333333,23.458333333333332,20.875,28.333333333333332
2019,12,13,23.041666666666668,237.625,97.79166666666667,31.708333333333332,51.125,40.791666666666664
2019,12,14,23.083333333333332,253.41666666666666,101.83333333333333,27.25,50.5,36.583333333333336
2019,12,15,18.458333333333332,271.9166666666667,102.29166666666667,36.75,14.375,41.791666666666664
2019,12,16,20.958333333333332,275.1666666666667,105.66666666666667,34.083333333333336,118.66666666666667,73.91666666666667
2019,12,17,22.708333333333332,269.125,105.125,41.333333333333336,38.541666666666664,52.541666666666664
2019,12,18,19.875,278.0,104.16666666666667,27.333333333333332,206.54166666666666,88.91666666666667
2019,12,19,17.916666666666668,280.7083333333333,103.5,23.166666666666668,218.375,93.70833333333333
2019,12,20,20.416666666666668,261.2083333333333,100.70833333333333,34.125,114.83333333333333,72.5
2019,12,21,19.5,261.5833333333333,99.79166666666667,19.5,261.5833333333333,99.79166666666667
2019,12,22,17.583333333333332,273.6666666666667,101.41666666666667,19.875,257.5416666666667,98.20833333333333
2019,12,23,19.041666666666668,270.2916666666667,101.91666666666667,35.833333333333336,125.125,73.29166666666667
2019,12,24,18.958333333333332,272.375,102.20833333333333,37.458333333333336,116.70833333333333,71.625
2019,12,25,19.458333333333332,250.25,96.54166666666667,27.208333333333332,191.29166666666666,85.58333333333333
2019,12,26,19.916666666666668,254.04166666666666,99.08333333333333,21.583333333333332,40.791666666666664,28.625
2019,12,27,18.583333333333332,273.7083333333333,102.58333333333333,21.75,255.29166666666666,98.33333333333333
2019,12,28,25.916666666666668,203.16666666666666,90.79166666666667,7.5,0.0,7.5
2019,12,29,19.875,258.75,100.20833333333333,33.5,87.91666666666667,57.791666666666664
2019,12,30,32.666666666666664,195.0,94.91666666666667,11.541666666666666,0.0,11.541666666666666
2019,12,31,16.458333333333332,283.5416666666667,104.20833333333333,26.416666666666668,27.166666666666668,30.458333333333332
2020,1,1,18.5,278.375,104.5,22.75,225.45833333333334,95.91666666666667
2020,1,2,17.791666666666668,268.7916666666667,101.91666666666667,27.041666666666668,179.29166666666666,88.08333333333333
2020,1,3,19.333333333333332,265.625,102.875,23.666666666666668,2.4166666666666665,24.25
2020,1,4,18.916666666666668,290.0416666666667,109.66666666666667,33.708333333333336,60.208333333333336,44.375
2020,1,5,17.416666666666668,285.5833333333333,107.41666666666667,27.041666666666668,191.45833333333334,85.91666666666667
2020,1,6,21.625,271.7083333333333,108.08333333333333,36.791666666666664,113.33333333333333,76.375
2020,1,7,18.75,286.375,109.45833333333333,34.333333333333336,111.91666666666667,64.79166666666667
2020,1,8,19.541666666666668,278.4583333333333,108.0,30.166666666666668,168.54166666666666,86.54166666666667
2020,1,9,30.333333333333332,208.70833333333334,99.625,33.375,55.541666666666664,45.708333333333336
2020,1,10,27.666666666666668,218.91666666666666,100.95833333333333,15.208333333333334,0.08333333333333333,15.25
2020,1,11,22.75,251.20833333333334,106.58333333333333,20.208333333333332,4.625,21.25
2020,1,12,26.791666666666668,259.3333333333333,113.0,34.583333333333336,40.833333333333336,44.541666666666664
2020,1,13,25.958333333333332,267.2916666666667,114.875,36.125,63.208333333333336,50.458333333333336
2020,1,14,22.333333333333332,287.6666666666667,117.91666666666667,36.416666666666664,170.375,85.75
2020,1,15,29.833333333333332,237.04166666666666,109.70833333333333,28.708333333333332,14.416666666666666,30.416666666666668
2020,1,16,16.916666666666668,324.625,123.20833333333333,20.5,268.6666666666667,114.625
2020,1,17,28.083333333333332,259.9166666666667,115.95833333333333,12.041666666666666,3.7916666666666665,12.333333333333334
2020,1,18,32.583333333333336,255.08333333333334,120.83333333333333,43.0,93.20833333333333,71.5
2020,1,19,27.791666666666668,288.0416666666667,125.33333333333333,35.25,161.45833333333334,96.04166666666667
2020,1,20,28.333333333333332,284.4583333333333,125.125,35.25,184.625,102.54166666666667
2020,1,21,26.541666666666668,307.7083333333333,131.58333333333334,27.75,257.875,119.45833333333333
2020,1,22,35.458333333333336,246.375,120.75,44.0,80.375,76.79166666666667
2020,1,23,37.375,230.58333333333334,120.5,38.166666666666664,6.958333333333333,41.041666666666664
2020,1,24,37.916666666666664,232.04166666666666,122.625,40.0,21.166666666666668,48.0
2020,1,25,34.208333333333336,256.375,126.83333333333333,46.625,97.0,79.91666666666667
2020,1,26,29.25,290.2916666666667,132.25,45.666666666666664,60.041666666666664,60.458333333333336
2020,1,27,31.25,286.0,133.625,49.083333333333336,29.208333333333332,56.25
2020,1,28,36.333333333333336,277.8333333333333,136.75,50.666666666666664,33.958333333333336,62.0
2020,1,29,36.083333333333336,269.5,135.29166666666666,49.541666666666664,95.04166666666667,89.95833333333333
2020,1,30,34.375,281.5833333333333,137.66666666666666,46.708333333333336,67.875,74.16666666666667
2020,1,31,37.833333333333336,260.2916666666667,136.41666666666666,44.208333333333336,28.333333333333332,54.458333333333336
2020,2,1,25.708333333333332,316.5833333333333,143.54166666666666,33.75,199.79166666666666,116.45833333333333
2020,2,2,24.75,328.5416666666667,144.41666666666666,28.833333333333332,258.125,131.95833333333334
2020,2,3,32.291666666666664,293.7916666666667,142.91666666666666,34.791666666666664,216.875,120.29166666666667
2020,2,4,33.958333333333336,299.1666666666667,148.625,48.583333333333336,128.625,103.91666666666667
2020,2,5,27.75,336.375,154.04166666666666,58.166666666666664,27.375,69.875
2020,2,6,27.333333333333332,357.3333333333333,160.625,27.416666666666668,328.6666666666667,158.5
2020,2,7,39.125,303.0833333333333,155.70833333333334,43.375,183.54166666666666,122.125
2020,2,8,32.958333333333336,333.7916666666667,163.16666666666666,33.958333333333336,284.4583333333333,154.20833333333334
2020,2,9,62.541666666666664,220.5,146.91666666666666,48.083333333333336,54.708333333333336,64.375
2020,2,10,29.0,353.5,169.375,34.833333333333336,259.625,145.95833333333334
2020,2,11,27.625,351.7916666666667,165.91666666666666,37.875,265.125,142.625
2020,2,12,28.916666666666668,335.7916666666667,161.33333333333334,51.333333333333336,35.416666666666664,58.458333333333336
2020,2,13,26.416666666666668,388.8333333333333,181.5,59.916666666666664,17.083333333333332,64.95833333333333
2020,2,14,24.833333333333332,405.25,184.5,54.833333333333336,14.666666666666666,58.125
2020,2,15,40.541666666666664,329.125,172.875,40.166666666666664,242.29166666666666,148.875
2020,2,16,38.333333333333336,334.7916666666667,175.20833333333334,44.541666666666664,243.375,146.91666666666666
2020,2,17,52.416666666666664,248.08333333333334,159.08333333333334,54.416666666666664,36.333333333333336,68.41666666666667
2020,2,18,28.791666666666668,362.2916666666667,182.91666666666666,28.75,362.0,182.83333333333334
2020,2,19,41.875,317.625,175.83333333333334,64.0,67.33333333333333,82.79166666666667
2020,2,20,26.0,397.25,193.95833333333334,25.791666666666668,388.0416666666667,192.625
2020,2,21,26.875,399.2916666666667,194.58333333333334,27.041666666666668,397.875,194.29166666666666
2020,2,22,33.833333333333336,357.5,187.375,39.791666666666664,326.0416666666667,177.25
2020,2,23,30.916666666666668,365.375,191.70833333333334,36.458333333333336,323.2083333333333,183.08333333333334
